title,released,gf_score,metascore,genre,description,cover_art_url
SpongeBob SquarePants: Creature from the Krusty Krab,2006-10-16,3.46,74,Action - Platformer - 3D,"SpongeBob SquarePants: Creature from the Krusty Krab is a platform video game released for Microsoft Windows, Nintendo GameCube, PlayStation 2 (PS2), Game Boy Advance (GBA), Nintendo DS, and Wii by THQ. The PS2, GameCube, and Wii versions are all ports of the same game developed by Blitz Games, while the Game Boy Advance, Nintendo DS, and PC versions were separate games developed by WayForward Technologies and AWE Games respectively. It is based on the Nickelodeon animated sitcomSpongeBob SquarePants, and stars the title character, his best friend Patrick Star, and their enemy Plankton as they journey to nine different worlds, supposedly, inside the dreams of the characters. The Wii version was a North American launch title. It is also the first SpongeBob game released in Japan (PlayStation 2 and Wii versions), but was released under the title SpongeBob (スポンジ・ボブSuponjibobu), to mark it as the first video game in the SpongeBobseries to have a Japanese release. The Windows version of the game is titled SpongeBob SquarePants: Nighty Nightmare.",https://images.launchbox-app.com/61b07d4d-4a78-4d79-aad3-9a9a014a4b6d.jpg
Sonic Heroes,2004-01-05,3.46,72,Action - Platformer - 3D,"Sonic Heroes is a 2003 3D platform game in Sega's Sonic the Hedgehog series. The player races a team of series charactersthrough levels to amass rings, defeat robots, and collect the seven Chaos Emeralds needed to defeat Doctor Eggman. Within each level, the player switches between the team's three characters, who each have unique abilities, to overcome obstacles. Sonic Heroes abandons the action-adventure and exploration-based gameplay of its predecessors Sonic Adventure (1998) and Sonic Adventure 2 (2001) and instead returns to the linear style of Sega Genesis-era Sonicgames.",https://images.launchbox-app.com/a5dacba9-bf07-4608-a6c0-63ac51b40165.jpg
Donkey Konga,2004-09-27,3.45,76,Action - Rhythm - Music,"Donkey Konga is a GameCube rhythm video game starring the ape Donkey Kong, developed by Namco and published by Nintendo. Instead of the standard GameCube controllers, the game is intended to be played with a special controller called the DK Bongos that resemble two small bongo drums.",https://images.launchbox-app.com/1206bbe0-2011-493f-8c99-c7ca5e197f4a.jpg
Tak and the Power of Juju,2003-10-15,3.45,71,Action - Platformer - 3D,"Tak and the Power of Juju is an action-adventure platforming video game developed by Avalanche Software and published by THQ for the GameCube, PlayStation 2 and Game Boy Advance. The game was released in North America on October 15, 2003 and in Europe on March 12, 2004. The Game Boy Advance version was also released on a Triple Pack cartridge bundled with SpongeBob SquarePants: SuperSponge and Rugrats: I Gotta Go Party in 2005. The game spawned two direct sequels, Tak 2: The Staff of Dreams and Tak: The Great Juju Challenge, as well as two spinoffs based on the Tak tv series, Tak and the Guardians of Gross and Tak: Mojo Mistake.",https://images.launchbox-app.com/3c89e241-18d9-4efd-8d70-8a9cc3efba6c.png
Donkey Konga 2,2005-05-09,3.44,69,Action - Rhythm - Music,"Donkey Konga is a GameCube rhythm video game starring the ape Donkey Kong, developed by Namco and published by Nintendo. Instead of the standard GameCube controllers, the game is intended to be played with a special controller called the DK Bongos that resemble two small bongo drums.",https://images.launchbox-app.com/761a6980-c566-4bc4-bef5-3567b358d6c3.jpg
Rayman Arena,2002-09-24,3.44,60,Racing - Arcade - Other,"Rayman Arena (Rayman M in Europe) is a multiplayer party game developed and published by Ubisoft. The game encompasses two versions: the original version for the PlayStation 2 and Microsoft Windows, and the North American-exclusive GameCube and Xboxversions, with both releases featuring exclusive content. A spin-off in the Rayman series, the game retains a number of elements that previously appeared in Rayman 2: The Great Escape, such as similar controls, gameplay and level design. The game is split two game modes, both supporting up to four players: on-foot racing and arena-based battles.",https://images.launchbox-app.com/d6616ae6-361b-45b5-994c-99922d5717de.jpg
Star Wars: Bounty Hunter,2002-12-07,3.44,67,Action - Shooter - Third-Person - Arcade,"Star Wars: Bounty Hunter (released in Japan as Star Wars: Jango Fett) is a Star Wars video game developed and published by LucasArts for the GameCube and PlayStation 2, released in 2002.The game was re-released digitally on the PlayStation Store for PlayStation 3 and PlayStation 4 in November 2015. Limited Run Games re-released a limited supply of the game physically for PlayStation 4 on June 28, 2019. In the game, the player controls the Mandalorian bounty hunter Jango Fett, featured in the 2002 film Star Wars: Episode II – Attack of the Clones, to which this game serves as a prequel.",https://images.launchbox-app.com/bcc15498-1bae-4f2a-99fb-f5904226f9c4.jpg
Call of Duty: Finest Hour,2004-11-16,3.44,74,Action - Shooter - First-Person - Arcade,"Call of Duty: Finest Hour is a first-person shooter video gamedeveloped by Spark Unlimited and published by Activision for GameCube, PlayStation 2 and Xbox. It is the first console installment of Call of Duty.",https://images.launchbox-app.com/ad69cd2e-94bc-4604-b94d-7093097729e1.jpg
Star Wars: The Clone Wars,2002-10-28,3.44,73,Action - Shooter - Third-Person - Arcade,"Star Wars: The Clone Wars is a video game developed by Pandemic Studios and published by LucasArts for GameCube, PlayStation 2 and Xbox.",https://images.launchbox-app.com/c9e52bb9-b3e9-4103-b354-58388993f9ec.jpg
Medal of Honor: Rising Sun,2003-11-11,3.43,68,Action - Shooter - First-Person - Arcade,"Medal of Honor: Rising Sun is a first-person shooter video game, the fifth installment of the Medal of Honor series, released by EA Games in November 2003. Rising Sun is set in World War II, one of few during the Pacific War. It features single-player and multiplayer capabilities (multiplayer terminated as of November 2006). In single-player mode, the player assumes the role of Joseph Griffin of the United States Marine Corps and it's also the first Medal of Honor game to use THX technology.",https://images.launchbox-app.com/7ae11d1e-76e5-4612-8158-2b730b4ffb09.jpg
Mystic Heroes,2002-09-30,3.43,67,Role-Playing - Action RPG,"Mystic Heroes, released in Japan as Battle Houshin (バトル封神), is a beat 'em up video game developed by Koei. The game is based on Fengshen Yanyi, a supernatural Chinese novel about the fall of the Shang Dynasty and the rise of the Zhou Dynasty.",https://images.launchbox-app.com/1d5d4aa7-346e-4a52-8eda-8c6a01c2b4be.jpg
Hunter: The Reckoning,2002-11-18,3.43,70,Action - Beat-'Em-Up - 3D,"Hunter: The Reckoning is a role-playing game based in White Wolf Game Studio's World of Darkness. Compared to the other game in the franchise, Hunter does not explore the secret society of supernatural creatures founded over centuries, preferring to throw the player in a world of danger and mysteries. Players will take on the roles of hunters (or Imbued)—humans who are given powers by unknown entities to fight the supernatural. Those people will normally proceed to hunt down and take care of monsters, be it by killing them, cutting deals or leading them toward redemption. The Messengers will stay in the background and let their Imbued figure out what to do with their newly acquired powers.",https://images.launchbox-app.com/54798588-39eb-4fb8-aac3-e34404b674c1.jpg
Robotech: Battlecry,2002-10-11,3.43,74,Action - Shooter - Third-Person - Arcade,"Robotech: Battlecry is a video game set in the Robotech universe, the first video game successfully released for the franchise. It was developed by Vicious Cycle Software and published by the now-defunct TDK Mediactive, in association with Harmony Gold USA. With a story focused on new characters created for the game and with guest appearances of main characters Rick Hunter, Roy Fokker, Lisa Hayes and a part of one in-game mission directly centered on Lynn Minmei, it somewhat follows the Robotech continuum.",https://images.launchbox-app.com/040ae0ab-9232-4ef0-988c-983725d2513f.jpg
FIFA Soccer 06,2005-10-04,3.43,80,Sports - Team - Soccer - Sim,"IFA 06, also known as FIFA Soccer 06 (North America), is a video game developed by EA Canada and published by Electronic Artsbased on the game of football. It was released in the United States on 4 October 2005 for the PlayStation 2, Xbox, GameCube, Windows, and Nintendo DS. It was later released for PlayStation Portable, Game Boy Advance, and mobile phones.",https://images.launchbox-app.com/480ff1d8-ef14-4dfa-ba9a-6ce22c4d6ae2.jpg
Def Jam Vendetta,2003-03-31,3.43,81,Sports - Individual - Combat - Wrestling,"Def Jam Vendetta is a 2003 professional wrestling video game that combined hip hop with pro wrestling. It was released for the PlayStation 2 and GameCube under the EA Sports BIG label in North America and Europe, and the EA Games label in Japan. It was EA's first attempt at a wrestling game since the widely panned WCW Backstage Assault. Several hip hop artists were featured in the game, including DMX, Method Man, Redman, Ludacris, N.O.R.E., Capone, Scarface, Ghostface Killah, Keith Murray, WC, Joe Budden and DJ Funkmaster Flex; all of which at the time were artists of Def Jam. Singer Christina Milian was also featured in the game as Angel. A sequel, Def Jam: Fight for NY, was released on September 20, 2004 to largely positive reviews.",https://images.launchbox-app.com/66722c97-082b-4cfb-97b2-b28324d266e0.jpg
Army Men: Sarge's War,2004-08-21,3.42,56,Action - Shooter - Third-Person - Arcade,"Army Men: Sarge's War is a third-person shooter video gamedeveloped by Tactical Development and published by Global Star Software for Microsoft Windows, Xbox, PlayStation 2 and GameCube. It was initially developed by series creator The 3DO Company but after that company's bankruptcy was purchased and completed by Global Star Software. The game is more mature and darker than earlier games in the series. Sarge makes no comical moves, holes are blown into soldiers, and the weapons are also made of metal.",https://images.launchbox-app.com/b77b8473-66a1-42ac-975a-230e2cc57ec2.jpg
