title,released,gf_score,metascore,genre,description,cover_art_url
Drawn to Life,2007-09-10,3.55,73,Action Adventure - Sandbox,"Drawn to Life is an action-adventure platform video game for the Nintendo DS developed by 5th Cell and published by THQ in 2007. It was later published by Agatsuma Entertainment in Japan in 2008 under the name Drawn to Life: God's Marionette (ドローントゥライフ 神様のマリオネット Dorōn to Raifu: Kami-sama no Marionetto), and in Korea under the title Geuryeora, Touch! Naega Mandeuneun Sesang. In the game, the player creates their own playable characters, level objects, and accessories by drawing them using the DS's stylus and Touch Screen. The game was ported to iOS by WayForward Technologies and released by 505 Games on May 21, 2014.",https://images.launchbox-app.com/70b00e7f-66aa-4c61-988c-86c108e2625d.jpg
LEGO Indiana Jones 2: The Adventure Continues,2009-11-17,3.55,59,Action Adventure - General,"Lego Indiana Jones 2: The Adventure Continues is a Lego-themed action-adventure video game developed by Traveller's Tales and published by LucasArts. It is the sequel to the 2008 game, Lego Indiana Jones: The Original Adventures. The game allows players to play all four cinematic adventures, including the latest film in the franchise, Indiana Jones and the Kingdom of the Crystal Skull, which was not included in the previous game. Despite being tagged as a sequel, the game contains newly designed levels for all four movies. The game is available on the Wii, Xbox 360, PlayStation 3, Nintendo DS, PlayStation Portable, Mac OS X, and Microsoft Windows. The Mac OS X version of the game was released on 2 April 2011 by Feral Interactive.",https://images.launchbox-app.com/72adb535-d7d8-4ae1-b7af-8be10eb2f849.jpg
Zenonia,2010-09-27,3.54,N/A,Role-Playing - Action RPG,"Zenonia (Korean: 제노니아) is an action role-playing game created, developed, and published by Gamevil for iOS, Android, PlayStation Portable, Nintendo DSi, Zeebo and Windows Mobile. It was released on the App Store on May 24, 2009 and on the Google Play Store on March 27, 2010. It was released for the PlayStation Portable on October 12, 2010.",https://images.launchbox-app.com/48a7f978-75c9-4fc4-ac48-c78a1557e6dd.jpg
Star Wars: The Force Unleashed,2008-09-16,3.54,61,Action - Shooter - Third-Person - Arcade,"Star Wars: The Force Unleashed is an action-adventure video game and part of The Force Unleashed project. It was initially developed for the PlayStation 2, PlayStation 3, Wii, and Xbox 360 consoles and on iOS, second-generation N-Gage, Nintendo DS, PlayStation Portable, and Java-equipped mobile phone handhelds.",https://images.launchbox-app.com/426e74d0-4670-440e-9c0a-974730399661.jpg
Nintendogs: Dalmatian & Friends,2006-10-16,3.54,83,Simulation - Virtual - Pet,"Nintendo DS, DS Lite, and DSi handheld game consoles. This list does not include games released on DSiWare. The last game released for the Nintendo DS was Big Hero 6 Battle in the Bay in October 2014. However, a Disney 2 Pack with two existing Disney games in one container was released for the DS in 2015.",https://images.launchbox-app.com/561599c9-2b27-4352-8ead-7f37fa3ca09b.jpg
Tony Hawk's Proving Ground,2007-10-15,3.54,79,Sports - Individual - Skate / Skateboard,"Tony Hawk's Proving Ground is a video game developed by Neversoft for the PlayStation 3 and Xbox 360, Vicarious Visions for the Nintendo DS, and by Page 44 Studios for the PlayStation 2 and Wii. Proving Ground is the ninth installment in the Tony Hawk's series, and the last to be developed by Neversoft as the franchise was then transferred to Robomodo.",https://images.launchbox-app.com/4dbc8059-1bd1-4e4e-b8b0-f11a66e71d24.jpg
Mario & Sonic at the Olympic Winter Games,2009-10-13,3.53,76,Sports - Individual - Athletics,"Mario & Sonic at the Olympic Winter Games is a 2009 sports and party game developed by Sega. Like its predecessor, it was published by Nintendo for Japan and by Sega for North America and Europe. The game is officially licensed by the International Olympic Committee (IOC) through exclusive license International Sports Multimedia. The game is the third official crossover title to feature characters from both Mario and Sonic's respective universes, the first and second being the game's predecessor Mario & Sonic at the Olympic Games and Super Smash Bros. Brawl respectively. It was released on the Wii and the Nintendo DS handheld in October 2009, and is the first official video game of the 2010 Winter Olympic Games.",https://images.launchbox-app.com/1134a225-46a5-4c23-9589-677aff7f721d.jpg
Metroid Prime Pinball,2005-10-24,3.53,79,Action - Pinball,"Metroid Prime Pinball is a pinball video game themed after the Metroid series. The game uses the graphical style and various story elements from Metroid Prime. It was developed by Fuse Games for the Nintendo DS handheld game console, and released by Nintendo in North America and Australia in 2005, in Japan in 2006, and in Europe in 2007. Metroid Prime Pinball uses the basic mechanics of pinball, along with typical pinball items. New mechanics are introduced, such as wall jumping and the ability to fire weapons. The Nintendo DS's touchscreen can be nudged with a finger to alter the pinball's trajectory while in motion.",https://images.launchbox-app.com/68c74cc4-feed-4491-9cba-7079d64330a1.jpg
Mario vs. Donkey Kong 2: March of the Minis,2006-09-25,3.53,76,Action - Platformer - 2D,"Mario vs. Donkey Kong 2: March of the Minis is the sequel to the Game Boy Advance game Mario vs. Donkey Kong released in 2006, a follow up to the Game Boy Donkey Kong game, though it is more puzzle-oriented, now that the player controls several Mini Marios with the touch screen instead of Mario himself. The game also features the return of Pauline, whose last appearance was in the 1994 Donkey Kong game, a Game Boy remake of the original Donkey Kong. It features Nintendo Wi-Fi Connection. The DS Download Station Series 3 set of games features a short demo of the game. This is the sixth Mario game for the Nintendo DS. A sequel, called Mario vs. Donkey Kong: Minis March Again!, was released in June 2009; it is available for download via the DSiWare service for 800 Nintendo Points.",https://images.launchbox-app.com/51bdbdce-0557-42d3-bb70-017d2e52a1c7.jpg
Zoo Keeper,2005-01-18,3.53,74,Puzzle - Matching,"Zoo Keeper is a tile-matching puzzle video game developed for the Web by Robot Communications and later ported to the Nintendo DS by Japanese video game publisher Success. Zoo Keeper was released for arcades in 2004. The game was then brought to American and European shores by Ignition Entertainment, and has since been released for iOS and Android devices under the title Zookeeper DX Touch Edition by Kiteretsu.",https://images.launchbox-app.com/96b4645e-f5aa-4e2a-837f-d258776556b3.jpg
Nintendogs: Lab & Friends,2005-08-22,3.53,83,Simulation - Virtual - Pet,"Nintendogs is a real-time pet simulation video game developed and published by Nintendo for the Nintendo DS handheld video game console. It was released in Japan, and was later released in North America, Australia, New Zealand, Europe, and other regions. It was originally released in three different versions: Dachshund & Friends, Lab & Friends (Shiba & Friends in Japan), and Chihuahua & Friends. It has been re-released twice, first as a bundled release with a special edition Nintendo DS with a new version called Nintendogs: Best Friends, and later as Nintendogs: Dalmatian & Friends.",https://images.launchbox-app.com/74f178ea-311b-4b45-a6fd-6f20ec050508.jpg
The Rub Rabbits!,2006-02-13,3.53,68,Miscellaneous - Party / Minigame,"The Rub Rabbits!, known in Japan as Aka-chan wa Doko Kara Kuru no? (赤ちゃんはどこからくるの?, ""Where do Babies Come From?""), is a minigame compilation video game developed by Sonic Team and published by Sega for the Nintendo DS handheld video game console. It was first released in Japan on October 20, 2005, and was later released in Europe on February 10, 2006, and in North America three days later. It is a prequel to Feel the Magic: XY/XX.",https://images.launchbox-app.com/91a72c0e-cd1d-48cf-8929-167a1f221fa5.jpg
"Flower, Sun, and Rain",2009-06-16,3.52,54,Adventure - 3D - Third-Person,"Flower, Sun, and Rain is an adventure game developed by Grasshopper Manufacture for the PlayStation 2. It was initially published by Victor Interactive Software in Japan in 2001. A port for the Nintendo DS (DS) was developed by h.a.n.d. under supervision by Grasshopper Manufacture. It was published by Marvelous Entertainment in Japan (2008), Rising Star Games in Europe (2008), and Xseed Games in North America (2009).",https://images.launchbox-app.com/f79c81e2-da6e-4d63-926e-b30d7e585293.jpg
Final Fantasy XII: Revenant Wings,2007-11-20,3.52,81,Strategy - Real-Time - Tactics,Final Fantasy XII: Revenant Wings is a real-time tactical role-playing game developed by Think & Feel and Square Enix who also published the game for the Nintendo DS. It is a sequel to the 2006 PlayStation 2 role-playing video game Final Fantasy XII.,https://images.launchbox-app.com/96922a13-ddef-4051-bc08-578ea6592d46.jpg
Dragon Ball Z: Harukanaru Densetsu,2007-06-05,3.51,57,Strategy - Turn-Based - Card Battle,"Dragon Ball Z: Harukanaru Densetsu, known as Dragon Ball Z: Harukanaru Goku Densetsu (ドラゴンボールZ 遥かなる悟空伝説 Doragon Bōru Zetto Harukanaru Gokū Densetsu) in Japan and Dragon Ball Z: Goku Densetsu in Europe, is a card based role-playing video game for the Nintendo DS. The game takes place from the beginning of the Saiyan Saga to the end of the Cell Saga. Players choose from one of the four main character, Goku, Gohan, Piccolo, and Vegeta. Other characters also appear, but only as either enemies or support cards.",https://images.launchbox-app.com/a2e429b3-19a5-4f96-9398-d147ecfc5ae8.jpg
Art Academy,2010-10-26,3.51,75,Miscellaneous - Edutainment,"Art Academy, also known as Art Academy: Learn painting and drawing techniques with step-by-step training in the PAL regions and Artistic Taste Classroom DS in Japan, is an art training software for the Nintendo DS handheld game console. It was developed by Headstrong Games, and published by Nintendo. Art Academy was originally a two-part training application only available for download via the DSiWare service since 2009. It was later re-released in 2010 as a fully compiled, retail-able DS Game Card with added features, thus also making it available for original Nintendo DS and Nintendo DS Lite users.",https://images.launchbox-app.com/f56b5c4b-1c3e-4d79-bfe4-8a677d7891e2.jpg
The Lord of the Rings: Conquest,2009-01-13,3.51,61,Action Adventure - General,"The Lord of the Rings: Conquest is a 2009 action game developed by Pandemic Studios and published by Electronic Arts. It is derived from The Lord of the Rings film trilogy, and borrows many gameplay mechanics from Pandemic's Star Wars: Battlefront games. The game allows the player to play as both the forces of good and evil, but unlike The Lord of the Rings: The Battle for Middle-earth, the latter option is based around Sauron stopping the One Ring from being destroyed and using it to regain his lost power.",https://images.launchbox-app.com/5138174e-5f3d-4642-90ca-39dab8853dd6.jpg
Art Style: AQUIA,2009-04-05,3.51,70,Puzzle - General,"Aquia, known as Aquite in Europe and Aquario in Japan, is a puzzle video game developed by Skip Ltd. and published by Nintendo for the Nintendo DSi's DSiWare digital distribution service. It was released at the launch of the Nintendo DSi and DSiWare service on April 5, 2009 in North America.",https://images.launchbox-app.com/97e26d64-0f36-4ee5-8668-d506c9038030.png
